token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
166,punct,0.22575355,-0.20923783,0.22590074,-0.17570473,-0.17859621,0.20894618,-0.20586248,0.19385847,-0.19821985,0.2177524,-0.21923181,0.24020427,0.22230598,0.21855374,0.20791546,0.21103059,-0.24657889,-0.19422875,-0.19641145,-0.16087824,0.19128014,-0.20931356,-0.21001317,-0.20928302,0.22719802,0.23969057,0.1872877,-0.20518762,0.20286566,0.21156678,-0.18954687,-0.20857865,-0.20393799,-0.19814585,-0.19509472,-0.21993577,0.19177878,0.20729865,0.23822886,-0.19373143,-0.21690866,-0.19549441,0.19026063,-0.21212244,0.21051602,0.18787341,0.1819132,-0.19363801,-0.18733503,0.22642156
167,punct,0.36606082,-0.2769487,-0.38666716,-0.36086506,-0.38653368,0.35473737,0.15602945,0.033503026,-0.016099608,-0.14108184,0.06796316,0.37899444,0.3189937,0.51095605,-0.33148795,0.2661382,-0.138523,0.008528931,-0.2708388,0.17136638,0.2746519,0.05485063,-0.19449963,-0.41095683,0.18832815,-0.4732863,0.30561543,0.41574773,-0.00264386,0.2405225,-0.0077321613,-0.49956483,-0.13109958,-0.28304744,-0.30634513,-0.16215272,0.34820852,-0.43115065,0.412647,-0.105145074,-0.15638047,0.060978968,0.28591296,-0.34786704,0.26336724,0.2995725,0.33169186,-0.21304503,-0.39654857,0.39869905
168,punct,-0.010896548,0.019852202,-0.008901203,0.008190692,-0.008143961,0.027682837,0.007945104,0.00454053,-0.0011429837,0.00045190824,-0.004703244,-0.055378314,0.023127783,0.018053811,0.011565242,0.012703247,0.029929431,-0.017838389,0.017696684,0.008934152,0.00893244,-0.03387163,-0.027982512,-0.03106258,-0.03969044,0.017006163,-0.005673993,-0.028424593,0.03885858,-0.00048636206,-0.0003236933,-0.026383474,-0.025736578,0.0046099084,-0.0028977233,-0.022670371,-0.0053867004,-0.017601619,-0.017550444,-0.02246668,-0.02077951,0.016305394,0.003864048,-0.0287944,0.0069894698,0.014818158,0.0033071742,0.006206519,0.016266216,0.026188236
169,punct,0.261059,-0.2450827,0.23892877,-0.26302814,-0.2689807,0.24979319,-0.23079334,0.2493255,0.22782552,-0.27839732,-0.23525575,0.2458103,0.24250753,0.19738959,0.21623157,0.25696337,-0.22812273,-0.23857273,0.19579199,0.20990969,0.23302309,-0.21633662,-0.21985912,0.23078707,-0.27108955,0.252549,0.22950652,-0.25473744,-0.24536622,0.25542283,-0.22126463,-0.2598083,0.2412487,-0.24002141,-0.23292913,0.26081073,-0.19441973,0.24088909,0.2476062,-0.25017533,-0.2696037,0.25331295,0.21198931,0.2684958,0.25422037,-0.22390796,0.21845858,-0.22707249,-0.23121907,-0.21991634
170,punct,-0.036527395,-0.012664075,0.041687064,0.009102186,-0.02342287,-0.012392958,0.011165553,0.009964625,-0.017502574,0.0382028,-0.0002524854,-0.050847158,-0.02710689,0.04282112,0.044257697,0.007158863,0.019075003,0.0072724978,-0.03719825,0.01912214,-0.017815229,0.035293475,0.025730958,0.004686022,-0.002091831,0.013917089,-0.015455838,0.02510294,-0.02760982,-0.045153793,-0.0111944815,-0.006079023,-0.0027591994,0.023811666,0.034199074,0.01928535,0.002858191,0.01298119,0.02557512,-0.004464654,8.9748864e-05,-0.002083029,-0.006420426,0.035389166,-0.01677552,0.011838692,-0.00069449504,-0.011597125,0.028186051,0.010206844
171,punct,0.24435085,-0.12002687,0.15555361,-0.16296592,-0.24531136,0.21671267,-0.26490504,-0.09614231,0.15421386,0.2072357,-0.2507526,-0.15355055,0.17453228,0.21017195,0.19067428,-0.13288906,-0.22918935,0.14900075,-0.18877502,0.15818341,-0.11594017,0.15401015,-0.1791503,-0.21840917,0.18916151,0.23831342,0.18271858,-0.21823184,-0.18559466,0.105602615,0.14063099,-0.18788552,0.1759455,0.12074817,-0.21517748,0.116422005,0.19493964,0.1308541,0.22625846,-0.19060153,-0.17594308,0.16726772,-0.1028205,-0.24123575,0.26068756,-0.19660528,0.17820579,0.114667505,-0.1791846,-0.11634958
172,punct,-0.009132004,0.0037556994,-0.009122129,0.02836477,0.012314013,-0.027501633,-0.0032022279,-0.010584738,0.0069801556,-0.005343485,1.798803e-05,0.057278667,-0.0121854,-0.004804976,0.007735388,0.00890471,0.0060184533,0.00504941,0.03285577,0.006005781,0.014048087,-0.014631797,-0.014857859,0.0031039447,-0.011151393,0.020047368,0.012392882,0.0019676026,0.003697001,-0.023211995,0.043942478,-0.003515585,0.00807722,-0.0064438176,0.0036062603,-0.020371217,-0.0056200335,-0.0010128662,-0.018120514,0.029478535,-0.03559264,-0.011616124,-0.014470112,0.0028499379,-0.0122075565,-0.0032961913,-0.00038712067,-0.053994607,5.69037e-05,0.009943074
173,punct,-0.0032436433,-0.034680128,0.010767801,-0.021119906,-0.017124025,0.03082987,0.0054964814,0.012717035,0.008650895,-0.010333336,-0.013966033,-0.031265173,0.010339946,-0.0021811144,-0.023303034,-0.024597298,-0.01739383,-0.027434478,0.04057403,0.021153,-0.015999436,-0.00051657145,0.033421066,0.030495308,-0.004423293,0.041102603,-0.002200869,0.023059327,-0.04526145,-0.046481308,0.01492197,-0.02072315,-0.011209497,0.021325616,-0.0009467496,0.008873562,-0.01302388,-0.0015887183,0.011766478,0.022476155,0.0018160141,0.016448043,0.01019302,-0.022420894,0.029580357,0.01667829,0.0131166,-0.014011242,0.0060298103,0.020209884
174,punct,-0.0029768948,-0.014186719,0.01378053,-0.0011121104,-0.05535785,-0.01934744,-0.006552678,-0.0030831045,-0.01674389,-0.010778496,0.038487826,0.01793631,0.0024040383,0.015568637,-0.014524273,-0.010003992,0.027526092,0.027316038,-0.035384886,-0.024512818,0.016454043,0.030308157,-0.03328845,-0.015746398,-0.033010308,-0.013836317,-0.005239383,0.0011212948,0.01454872,0.0025393409,-0.0014558886,-0.01366956,-0.003743732,-0.02087542,-0.026584795,-0.006721283,-0.01346764,0.020387376,-0.01917984,0.0067802863,0.013340827,0.019326605,0.018594857,-0.0063450765,-0.009604822,-0.004334386,0.0014031973,-0.0007117556,0.048013527,0.008046432
175,punct,-0.048454612,-0.0023184535,-0.005082829,-0.021346023,-0.013212724,0.044540856,0.011672052,0.0050926036,-0.02253712,0.0194971,0.01161062,-0.0023257434,-0.013597252,0.040779866,-0.018256161,0.0009897511,-0.0035563193,0.019203829,0.017930051,0.0134931095,0.051360983,0.014169251,-0.0020926443,0.0019158836,0.028186163,-0.0017334172,-0.01349758,-0.0014572215,-0.001861692,-0.00893512,0.0027121957,0.00056848343,-0.0066512097,-0.026635664,-0.021935638,-0.019030832,-0.021341255,0.010563508,0.00037969864,0.013311391,-0.037565004,-0.013788216,-0.0035880299,0.02946423,-0.022576105,-0.008416416,0.010608525,-0.031037945,-0.017645955,0.015099275
176,punct,0.03462244,-0.00986393,0.026284523,0.0071375626,0.0200173,0.011551972,-0.005749359,0.009838393,0.010796572,-0.009164848,-0.005796613,0.003790415,-0.010987582,0.022768637,0.03327803,0.0027311724,0.022603758,-0.003383531,-0.005810763,0.010502928,0.03475734,0.01300879,0.015083671,-0.0035957668,-0.016718064,0.0073411562,0.021360418,-0.0193457,-0.003585065,-0.007906362,-0.019417008,0.008864471,-0.027746124,-0.020541498,-0.016803423,0.030430254,0.013761232,0.0053763003,0.004884256,-0.012683043,0.034809086,0.022331884,-0.0005744486,-0.017096166,0.010524913,0.016759383,0.003348241,-0.020711197,0.042135466,-0.010994285
177,punct,-0.00071786885,-0.025413398,-0.016520364,-0.011310865,0.0057346732,0.010772384,-0.010980539,-0.031381153,0.0285958,0.040060632,-0.0045974255,-0.00024249488,0.0018202673,0.018998362,-0.009892861,0.015227962,-0.032895964,0.015048429,-0.016864283,-0.043738373,-0.009017491,-0.022674412,-0.005239741,-0.0010572093,-0.0026108252,-0.030015431,0.0038044576,-0.0007817417,-0.030363854,0.0026301946,-0.013346586,0.01918376,0.008371486,0.012459759,-0.008031999,0.014815587,0.032583356,0.05502195,0.020132076,-0.044928372,0.025269689,-0.005948116,-0.034959722,-0.019818433,0.010967619,-0.026807236,-0.010861492,-0.016445402,-0.014600497,0.017119955
178,punct,-0.00095698796,0.008131063,-0.006744794,0.0011648732,0.007470168,-0.017891917,0.00028158975,0.023515498,0.0029342934,0.0043346006,-0.012016432,0.005440486,-0.014944577,0.007964909,-0.024165839,-0.022222493,-0.00013885982,0.009807243,-0.021314759,-0.0064054662,-0.0049791965,-0.027404413,0.036692742,-0.0048393547,0.0027987086,-0.03468583,-0.01954834,-0.003768887,-0.0348052,-0.004204797,-0.00081094034,-0.0031295265,-0.04164087,0.051359296,-0.028208528,0.0011591131,0.005669066,-0.008319462,-0.02052331,-0.014017677,-0.021079548,-0.03685862,-0.01675518,-0.029446613,-0.00624369,0.0014792325,-0.013404465,-0.015838651,0.06356992,-0.01873048
179,punct,-0.015910635,-0.020932054,-0.004332881,0.003634769,-0.027071876,-0.016954165,0.006642759,-0.01220697,0.019687444,0.016555104,0.014241471,0.009266346,0.02173396,-0.023472074,-0.030634064,-0.025561856,-0.011698563,0.019268021,-0.027174067,0.02391601,0.009281001,0.0039654756,0.02577527,-0.03291493,0.004691981,0.008967978,0.0018705854,0.022187592,-0.0005855373,-0.0004356966,-0.001280957,-0.019995926,-2.8612436e-05,0.0054122442,0.008834399,-0.053969316,-0.010645604,-0.039967056,0.02167038,0.0072299265,0.0049875122,0.028939968,0.023130571,0.003095415,-0.015809897,0.016825484,-0.017681926,-0.00010700416,-0.012742818,0.013129142
180,punct,0.0071851662,-0.02046094,0.028238602,-0.004599205,-0.029694116,-0.028769705,-0.0048448355,0.032440778,-0.004050395,0.0021388836,-0.00043912174,-0.00062994956,-0.020511532,0.0047281934,-0.0028827477,0.032953903,-0.0221617,-0.016571011,0.035713527,-0.011906701,0.018510435,-0.015856037,0.008887015,-0.046158187,-0.03977914,0.02397071,-0.0012717459,0.0086636925,0.020937417,-0.020246236,-0.00013173645,-0.015169291,0.018802676,0.026328584,0.00023187477,0.0026654005,0.0014645319,0.016902657,-0.00020204394,0.0091849025,-0.009018332,-0.011659444,0.030031957,-0.014203998,0.003209717,0.013172888,-0.03936624,-0.0067212135,-0.01586774,-0.0028297144
181,punct,7.999013e-05,0.0083893165,-0.02600933,-0.022438891,0.033453524,0.00388997,0.020506939,0.0032788091,0.023120351,0.018760523,0.023006758,-0.0032669085,0.046715055,-0.01139715,0.004025547,-0.0030674185,0.009218098,0.020670593,-0.013456998,0.0036584728,0.004715262,-0.009265424,-0.02079733,-0.016686808,-0.010560481,-0.0004612651,0.0010866912,-0.0133719165,-0.005732279,0.028660716,-0.018871985,-0.0062759523,0.019032158,-0.00094449235,0.016666325,0.00086597254,0.006708012,0.010435068,-0.004155285,0.005021385,0.0013619412,0.02922503,0.019131823,0.020795425,-0.009723507,-0.005386874,0.0076120268,-0.015157331,-0.0072744256,0.022129603
182,punct,0.002270338,-0.016780904,-0.0002735958,-0.0041131857,-0.040453553,-0.0041488437,-0.006229076,0.015884833,0.00886933,0.026234308,0.0147535475,-0.029815491,0.019662732,0.016471425,0.03529297,-0.0036567247,0.0149924075,-0.014028008,0.004841504,0.005021157,-0.024663236,0.014271434,-0.05192248,0.00010312944,-0.000299175,0.00211867,0.0082206195,0.0025066636,0.039540723,0.0025496127,-0.009991342,0.009674165,0.0022444346,0.0045029456,-0.0059132497,0.0012118715,-0.0118918475,0.017536681,0.025293091,0.016958313,-0.007347141,-0.015253579,0.0057067666,-0.005570929,-0.034416433,0.041900467,0.0044807415,0.01390545,0.019817173,-0.0027485972
183,punct,0.007130889,-0.009284499,0.011813275,0.0021086945,0.0099360775,-0.02188493,0.016900675,-0.005208018,0.0056381975,0.033484127,-0.010094313,-0.027136398,0.016232176,-0.021191027,-0.029013237,-0.0051432764,-0.018173968,-0.036547914,-0.016748207,0.0036204203,-0.0043556686,-0.024055216,-0.037448697,-0.028731836,-0.007276734,0.01694646,-0.018365614,0.0131785115,-0.007934879,0.010555889,-0.028909557,-0.0016980446,-0.024715874,0.00034945982,-0.052771185,0.0027987515,-0.031849984,0.02216713,0.013500927,-0.0073574744,0.047758378,-0.013760161,-0.012861402,0.0015538916,-0.00096096407,0.029427439,0.040798835,0.016213447,0.012856826,-0.030449191
184,punct,0.01601826,0.023613155,-0.00022773072,-0.005044716,0.012507554,-0.025463535,9.7430195e-05,0.018723028,0.0114223575,0.01410315,0.01370196,-0.010843273,-0.0072652535,-0.03686181,0.030602919,-0.044305496,-0.012059616,-0.00014608282,-0.029329762,-0.018200122,0.010410321,-0.005507696,-0.031239172,-0.01018926,-0.014458718,-0.014617237,0.024884209,-0.009130344,0.0034198042,-0.007709938,0.014115971,0.012184562,0.019839274,-0.01999777,0.015973639,-0.017206876,-0.014387359,-0.012706065,-0.01947488,-0.006635255,0.011575129,-0.028343441,0.008989602,0.007089752,-0.017342689,-0.0056935963,-0.011024978,0.008137799,-0.013727547,0.037357163
185,punct,0.021683984,0.03247447,0.009463951,-0.008315104,0.023806846,-0.0040694424,0.0034547516,0.006896113,-0.0057172207,0.024443805,-0.0031603768,0.016118513,-0.021688187,0.033559885,0.0014352336,-0.02035628,-0.00846969,-0.010050353,-0.0035109175,0.019079763,0.008970686,-0.0074433265,-0.019224508,0.014344672,0.015346819,-0.03168272,0.006143983,-0.002051132,-0.02336239,-0.008345061,-0.022683535,-0.013224315,-0.00824481,-0.02568638,-0.013131246,-0.032549992,-0.005644207,-0.00447811,0.0066354233,0.00055442424,-0.0064251707,-0.02232807,-0.017889451,0.039858893,0.008640004,-0.00979407,-0.031106383,-0.0078090094,-0.0009019665,0.02951379
186,punct,0.012712389,0.032796264,0.021972355,-0.019141186,-0.0072862515,0.04046636,0.023011858,0.012676452,0.029977186,0.0035050632,0.021082299,-0.0069797146,-0.012073761,-0.0042092027,0.013207572,-0.059947245,-0.01948947,-0.0025173964,-0.00945747,0.023526357,-0.01562398,0.02532387,-0.012170447,0.0061033997,0.017178308,-0.0309841,0.043991823,0.022564048,-0.0062632784,0.011446656,0.0005695222,-0.0040784073,-0.045064643,0.0043723094,0.009994327,-0.011176156,-0.0021562998,-0.036696322,0.026302885,-0.01683725,0.014037656,0.009682182,-0.018893262,0.019333195,-0.0031357105,-0.03627063,0.015195227,0.018927706,0.0130184125,-0.025253749
187,punct,0.014998309,-0.004211846,-0.0026671279,-0.039483767,-0.00860416,-0.011688115,-0.013600075,0.015091833,0.0042740526,-0.008171678,0.0016445749,-0.03658324,0.02633962,0.025965558,0.025003072,-0.015588953,0.0009171665,-0.006654436,0.029937383,0.022181869,-0.01595412,-0.0058468115,-0.01779911,-0.044419136,-0.019430337,0.019340334,-0.024356985,0.033406362,-0.013411035,2.200489e-05,0.005990598,-0.029850563,-0.009850316,0.0006283751,0.002992635,-0.0049107755,-0.0074562794,0.0016609245,-0.0056227795,-0.024715751,-0.021510655,-0.0018105536,-0.0027061386,0.0070920447,-0.008745533,0.010954638,-0.04010335,0.022111256,-0.00028318565,0.035810195
188,punct,-0.01572959,-0.016308181,0.015311198,-0.002511994,-0.02890489,0.022084888,0.017339846,-0.06502795,-0.038402822,-0.017094819,-0.006686807,0.045779128,0.04254284,-0.04053089,0.0067974594,-0.006864747,-0.029825466,0.022069361,0.031814482,0.00809662,-0.017583879,0.021425119,-0.0125350505,-0.013469198,0.0044063856,0.0028513642,0.00464026,0.010666108,-0.031142844,-0.013901169,-0.0064752707,0.0070147193,0.03913547,0.037106182,-0.02338958,-0.0038545707,0.031545885,-0.0026393975,0.009431794,0.041312363,-0.021271756,-0.02208745,-0.020464746,-0.00033630006,-0.017964324,0.014177617,-0.0014842903,0.016529227,-0.008550918,-0.02666338
189,punct,-0.049782496,-0.0159288,0.032168224,-0.03189574,0.007037299,-0.021821469,0.014465244,-0.027015569,0.0043160487,-0.0012474708,-0.0019078614,0.010461833,-0.019891402,-0.0023850692,0.031026628,-0.0026915888,-0.007623094,-0.016732596,-0.029140344,0.005219124,-0.028736511,0.008197322,0.0053144535,0.011398887,-0.011392186,-0.0036113693,0.0038955158,-0.014217302,0.021967534,-0.02665636,-0.018314788,-0.01781507,0.0052341474,0.007987264,-0.020559661,0.011927112,0.0044781803,-0.023777464,0.022185402,0.0159256,0.035584465,0.037800338,0.020499589,0.0052555525,0.0041403077,0.00095631904,0.0037288356,0.017399166,-0.01896386,-0.02970828
190,punct,-0.022652272,0.007780535,0.011940922,0.022049481,0.0017717042,-0.0037286677,-0.030886287,-0.004521127,-0.039684936,0.010844308,-0.010705867,0.025919626,0.0043072123,-0.00018372214,-0.030698853,0.02776187,0.007595294,0.017729204,0.018860063,0.0058464333,-0.03623757,-0.0016266567,0.00456996,-0.023890274,0.026978493,0.010978257,-0.00026576102,0.024283806,-0.0011454138,0.007711725,0.027625682,0.0048379884,0.006150168,-0.017742084,0.0027702593,0.034878954,-0.03933273,-0.0063592386,0.031135406,0.026954195,0.014853197,-0.0031318818,0.01567536,0.017875466,-0.008371313,-0.0022522851,0.03232765,-0.054953065,-0.0020198263,-0.0033031164
191,punct,0.004067906,-0.016186325,-0.0164662,0.019860527,0.03563724,0.01922982,-0.0084279,0.016255617,-0.0387559,-0.016678294,-0.014825165,-0.065330416,-0.0076511246,-0.03420312,-0.016514778,-0.009889893,0.002375061,0.021498673,0.030829975,-0.014176754,-0.02844252,0.013712227,0.004550773,-0.004935264,0.005993083,0.009305092,0.017440876,0.00616711,0.00016683115,0.029355645,-0.0009292244,-0.016148098,-0.021011429,-0.02743157,0.021334682,-0.005695576,-0.004345054,-0.0070811915,-0.031554952,-0.0026065698,0.011207666,-0.019279659,-0.00030771527,0.03154813,-0.025395652,-0.004063073,-0.019261148,-0.018445268,0.0022046568,0.0018763631
192,punct,0.04646738,-0.002543535,-0.009227765,0.008228981,0.008188254,-0.002162927,0.00013963802,0.0053123245,0.023498591,-0.03898782,-0.024099283,-0.007784227,-0.006346861,0.005217142,-0.024233555,-0.012032957,0.030374523,-0.014725536,0.008380638,0.042270184,0.003571764,0.006665196,-0.01124034,0.0066558155,0.02665263,-0.019076955,-0.037995275,-0.015599469,-0.015271396,-0.006153499,-0.0015378265,0.00089289964,0.026624687,0.044489626,0.022348877,0.0016667915,0.0074987975,0.00951544,-0.0014085036,-0.01980556,-0.019694021,-0.030020228,0.0017122363,-0.029152757,-0.007854602,-0.00027634404,0.008338686,-0.016925571,-0.0025243964,-0.0457474
193,punct,0.010887943,-0.029246375,0.032020207,-0.0025937525,0.010261169,0.028963897,0.011343727,-0.018319307,-0.0012872344,0.0047941646,-0.005307937,-0.01401299,0.0027167138,-0.0070148474,0.0023617677,-0.014872317,0.009304173,-0.018812247,-0.018800257,-0.010173008,-0.025701305,0.015529469,-0.0038109594,-0.0020799576,-0.0016505261,-0.004014638,0.0036378803,0.0023867288,0.005468698,-0.03448018,-0.007789645,0.022210395,0.019088749,-0.011754191,-0.012514022,0.023496972,-0.023773612,0.011747915,0.013305789,-0.0041992976,0.062189788,0.009452132,-0.008451389,-0.018542372,-0.023093665,-0.044714488,0.01388537,0.0010259477,0.009880581,0.01699826
194,punct,-0.028562853,-0.015621121,-0.008397103,-0.019512568,-0.0061173066,0.008935598,0.008314149,-0.020087326,0.008722835,-0.023019517,-0.0013684236,0.008268774,-0.0047559314,-0.027437247,0.015975347,0.032221973,-0.0031804203,0.0014208008,0.02585617,-0.012906076,0.015120743,-0.004419236,-0.022121469,-0.007995414,-0.0078098136,0.0028053254,0.025425043,0.02260929,0.004432734,-0.0041401056,0.0032173004,0.0028481593,0.002719413,0.008921727,-0.034363136,-0.016423186,-0.0077260747,0.02573358,-0.013981815,-0.01212909,-0.004789842,-0.012579746,0.03186299,-0.025776787,0.020120753,-0.028708963,0.016424848,0.014963089,-0.012121243,-0.0012548798
195,punct,-0.0039037447,0.006147126,0.0015609211,0.0007539009,0.027468506,-0.01416564,0.025053784,0.004198353,0.039269574,0.046057098,-0.008032587,-0.03554849,0.01769884,-0.0052305395,0.017494245,0.008054568,-0.0037167703,-0.017440647,0.027064051,0.017549943,0.0012976411,0.0178675,-0.004301414,0.007891789,-0.020937433,-0.022248412,0.010930455,-0.02819018,0.011120488,0.034320693,-0.014664735,-0.011467818,0.033406105,-0.0036183265,0.00044903866,0.009632139,-0.021537924,0.027400788,0.0078178,-0.00019089173,0.00896057,0.0005707911,-0.006920319,0.016428242,0.016424043,-0.028379673,-0.02461646,0.0045614224,-0.005033034,-0.024414575
196,punct,-0.007883041,-0.019464541,-0.0020770014,-0.0063476916,0.03077822,0.031345487,0.004373851,-0.008140137,0.026669124,0.030483786,-0.025846101,-0.015965551,0.0068488857,0.017855136,0.038981687,0.013725353,0.014046781,0.020041572,0.0063585644,-0.016001517,0.010206658,-0.0023611723,0.00073176896,0.001827248,-0.021807112,0.01739415,-0.032539587,-0.034496706,0.010555786,0.00217627,0.003564441,0.025799612,0.0030363249,-0.021159852,-0.043630056,0.015343192,0.001891555,0.001418284,0.013964659,0.026001804,-0.00023039884,0.024936153,-0.035423946,0.019760069,0.01317411,0.023694204,-0.02936593,-0.051795457,0.021229193,-0.011560509
197,content,0.006292401,0.04089666,0.008415846,0.017502455,-0.02443107,-0.036536437,-0.0054210685,0.0184825,-0.03574275,-0.025289034,0.0038099666,0.011579246,0.023987046,0.02697948,-0.026600953,0.034180988,-0.006968249,-0.0022181256,-0.01581578,0.018017918,-0.012736169,-0.038191535,-0.014341938,-0.013916493,0.016508562,0.014614646,-0.010218413,0.0062385676,-0.006615993,-0.0005784569,0.007039927,0.008588296,-0.014223161,-0.031806696,-0.026930673,0.04445023,-0.030248193,0.019677056,0.0076670432,-0.01692969,-0.011244627,0.0051849238,-0.003682655,-0.01322943,0.004579845,0.011324296,0.010969609,0.04027262,-0.03484764,0.009082049
198,content,-0.44092193,-0.004985267,0.008050005,-0.05429376,0.1254958,-0.012475052,0.114107415,0.102511354,0.77898073,-0.09048935,-0.6389395,-0.317134,-0.0025592812,0.6086983,-0.16607732,0.14405042,-0.01719655,0.38020864,-0.23644885,0.06799943,0.078147076,0.09185824,-0.11665665,0.14687213,0.08459599,0.8342091,-0.022429325,-0.7589867,0.26142535,0.25061998,0.072019204,-0.04511109,-0.110440865,-0.0550721,0.32747185,0.20929126,-0.055335235,-0.043940358,-0.30887327,-0.13080968,-0.10073718,-0.31773522,0.09337068,0.07240642,0.2532768,-0.34690917,-0.21045148,-0.021416765,-0.68298626,0.12042858
