token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
118,punct,-0.64633507,0.5002135,-0.055975676,0.0046115066,-0.1989522,-0.18462743,-0.014933373,1.741138,1.0565412,-0.1139006,-0.43784073,-0.39598122,0.062076047,0.90055895,0.35370648,0.07320107,0.048632473,0.054932553,-0.6406893,0.10165864,0.6227032,-0.010005073,-0.15253378,0.31596047,-0.106517,-0.6216141,-0.8100869,-0.23146755,0.2132546,-1.1041138,0.25385064,0.6171938,0.09143752,-0.38239846,-0.38646382,-0.16824351,-0.3562086,-0.20479716,0.48720843,-0.15359518,0.100227945,1.4034067,-0.6960456,-0.49971482,-0.23162644,-0.27608207,-1.3260909,0.34058973,0.23588839,-0.16333808
119,punct,-1.0020949,0.15157878,0.02437137,0.07974227,0.48283893,-0.18235935,-0.0029199098,0.9421699,0.8663783,-0.035692204,-0.9897441,-0.12522447,-0.67079186,0.44786695,1.3596934,-0.25531784,0.048102368,0.43342736,-0.607877,-0.4972424,0.9040363,0.04854644,-0.15043023,-0.08730909,0.14904875,0.26121,-0.5828579,-0.07115834,0.34022433,-0.80017596,0.08077367,0.3731538,-0.08091694,-1.0013338,-1.040873,-0.22595651,0.238901,0.20173113,0.48920906,-0.35589433,-0.08128801,1.0946137,-0.72372705,-0.121625,0.23250085,-0.29078692,-1.0111239,0.21919799,0.700141,-0.16228542
120,punct,-0.73112905,0.0875468,-0.014628696,-0.44358522,1.0178312,-0.17817457,-0.3565832,1.074613,0.09391583,-0.27840483,-0.41130054,-0.80010784,-0.5077799,0.83063436,0.8479916,0.049364384,0.056881327,-0.26724762,-0.056021746,0.25287727,0.8923099,0.81703675,-0.14912897,-0.11219299,-0.07987748,0.014962962,-0.6176367,-0.36816743,0.05292319,-1.1597764,-0.1353282,0.67437255,-0.5206308,-1.1935134,-0.08847223,0.07469373,0.42139396,-0.12515447,0.8657237,-0.111978814,0.15567516,1.0379612,-0.029229471,0.095549,-0.47080415,-0.10597779,-1.178835,-0.17086732,0.48798206,-0.16477796
121,punct,-1.0076845,0.12463012,0.0076828054,0.04652795,0.9729126,-0.18046236,-0.49062914,1.4298939,0.09893358,-0.6037453,-0.56320965,0.20915733,-0.37327036,0.65786946,0.07372799,0.11985663,0.049069054,-0.12064868,-0.950469,-0.5208533,1.1107204,0.07443657,-0.14873493,0.3766038,0.87936056,0.2321775,-0.60266715,-0.14060096,0.31048506,-1.0892509,0.081353165,-0.29195172,-0.64704406,-0.70680463,-0.77954745,-0.070164576,0.35555497,-0.21954693,0.22507145,-0.38314146,0.03831188,0.9632672,0.05118758,-0.022792764,-0.040616944,0.7731548,-0.86591893,0.10589789,0.5939009,-0.16357315
122,punct,-1.466142,-0.15282868,0.02908039,-0.09324788,0.79980135,-0.18225431,-0.22615188,1.1804191,0.34025723,-0.09840803,-1.1987838,-0.33083275,0.23272073,0.51321703,0.16826965,0.054455865,0.05574483,-0.43120617,-0.12618701,0.089232504,0.44300687,0.5430267,-0.15128551,-0.32893276,0.6635875,0.37873784,-0.1310116,-0.3687065,0.4108382,-0.78149027,-0.23242836,-0.12891196,-0.45954192,-0.8769424,-0.92305624,0.06615949,0.30032685,0.040542863,0.007898562,-0.3481459,-0.11653517,0.9484161,-0.616635,0.19227614,0.2742249,-0.00033766768,-0.858457,0.57048595,1.4989781,-0.16381112
123,punct,-0.9172184,-0.1629821,0.009524396,-0.7670161,0.8348643,-0.18205944,0.46460205,1.503637,0.8453471,-0.4092637,-0.47697228,-0.26247108,-0.11556608,1.0813134,0.28366303,-0.099858955,0.05823597,-0.93538,-0.05380507,-0.44260985,0.6338277,0.22679803,-0.15093936,-0.3612301,0.039802317,0.50916666,-0.5296047,-0.12171385,-0.065032125,-1.0419285,0.04036865,-0.005873536,-0.24757972,-0.72217107,-0.4768538,0.17123021,0.47105086,0.25713992,0.1559144,0.009683323,-0.27913165,0.95829797,0.013441285,0.08359222,-0.1575395,0.7265096,-1.4619874,-0.0037902347,0.271295,-0.16309087
124,punct,-0.016243875,-0.010715984,-0.007186154,-0.015388672,-0.0007540278,-0.011351191,0.009704157,0.022199208,-0.005906253,0.012253114,0.0032124862,-0.028219465,0.028465468,0.03240266,0.017966961,-0.0086553665,-0.01633877,0.023912625,0.005496389,-0.01195194,0.028237442,0.008213803,0.0050765625,-0.024772355,0.023382489,0.0015776535,0.00081556477,0.051678203,0.02662041,-0.0046593137,0.0032765293,-0.0038758896,-0.013629418,-0.0028827274,0.0003799485,-0.017075494,-0.011525603,0.0005374164,-0.006779105,-0.010651703,0.015400985,0.022503996,0.023729678,-0.046196237,-0.0050662234,-0.061829794,-0.023162449,-0.004397637,-0.01734556,0.009072375
125,punct,-0.0040259417,0.0008890709,-0.020695714,0.049570087,0.039659873,0.0069225654,-0.012417358,-0.007700174,0.024518732,-0.0037022207,-0.009756261,0.022484852,-0.027928479,-0.0014978634,0.025496205,0.01615024,-0.012377431,-0.024147622,0.0031700996,0.021865003,-0.033698093,0.023838349,0.028420312,-0.014139223,0.028209459,-0.003419413,-0.017324489,-0.001973038,-0.030955536,-0.013885443,0.0016758263,0.007871002,-0.006342346,-0.0060685603,0.016614843,-0.011357394,0.01225294,0.010432532,-0.013778061,0.040459745,-0.008198651,-0.02954123,-0.03443723,-0.06741544,-0.012801273,0.00221371,-0.013303941,-0.037508525,-0.018441206,0.03386775
126,punct,-0.029006816,-0.03281718,0.035475332,-0.0058892593,-0.026344456,0.015839495,-0.030274354,-0.032189626,-0.02258706,-0.028565165,-0.036323674,-0.018727116,-0.022038907,-0.0369626,-0.008141321,-0.050233163,0.17707779,-0.0008090097,0.0037185538,0.020230355,-0.025257101,-0.04606258,0.015801886,-0.0135932835,0.0021920006,-0.039014377,-0.0113412505,-0.03407091,-0.014240017,-0.016145686,-0.043370727,-0.01811234,-0.014231954,-0.030060902,-0.036566295,-0.039120413,-0.0026621078,-0.011750844,-0.038263086,-0.036330268,-0.020940013,-0.035339475,-0.018060137,-0.00075828645,-0.0377984,-0.00757824,-0.018216414,-0.010000591,-0.03026964,0.026873328
127,punct,0.09978912,-0.11016316,0.00094623875,-0.74507576,0.01040025,-0.18282436,0.24742156,0.4223028,0.54326916,-0.26946115,0.09758395,0.18894888,-0.12873569,1.1445981,-0.58479816,-0.3172979,0.04745361,0.36575785,-0.82682973,0.24664913,1.37718,1.6044341,-0.15118842,0.09314867,-0.020405065,-0.010639071,-0.14415288,-0.9727192,-0.16815272,-0.91341335,0.2525938,0.21500832,0.03956579,-0.51007414,-1.4870582,-0.045197092,-0.520053,-0.34170118,-0.5380437,0.06533454,0.7035669,1.006597,-0.5813471,-0.020442273,0.24149388,-0.16665551,-0.2506868,-0.16626064,0.3173201,-0.16233274
128,punct,-0.27125368,-0.18276633,-0.0024110246,-0.4701566,-0.50103563,-0.1817327,-0.1595801,0.8886929,0.81088763,0.8383977,-0.6776378,-0.33702376,-0.30194578,0.6087054,0.7456037,-0.5853859,0.035592172,-0.14665402,-0.94056565,-0.4557417,0.58622104,0.80633146,-0.1504468,0.12798417,-0.35644794,1.5530319,0.1954126,-0.66362375,-0.04377759,0.17434615,-0.023916079,-0.00016546785,-0.2932067,-0.78956056,-0.9526088,-0.4023539,-0.50080794,0.053680487,1.2383101,-0.1412016,0.47238114,1.0597374,-0.31686896,-0.41327485,0.081885144,-0.46530348,-0.1769098,-0.47369954,0.24172238,-0.16186056
129,punct,0.36721247,0.124980636,0.037678406,0.09922049,0.21959354,-0.18141703,-0.7550305,0.41612485,0.9560367,0.15039715,-0.052645244,-0.12351744,-0.31372,0.7784877,0.63660246,-0.043425757,0.039734676,-0.08883089,-0.80207944,-1.1163764,0.6552898,1.4091487,-0.15033785,-0.022755578,0.1645617,-0.2670935,-0.43633094,-0.59022576,0.5921996,0.3826356,-0.08002239,0.10030114,-0.3975471,-0.68110204,-1.3889041,-0.035104323,-0.5699239,-0.224218,0.24987671,-0.14695737,0.5105794,1.4214139,-0.91546977,0.26091903,-0.27872267,-0.7375195,-0.45449919,0.06178893,0.3212424,-0.16421267
130,punct,0.530875,-0.37779644,-0.21349946,-0.10567274,-0.43285823,-0.21310191,0.003714136,0.8623663,-0.078028746,0.8414946,-0.050972003,-0.54317284,0.43953592,0.321815,-0.03491743,0.0575695,0.053016607,0.23642085,-0.23143317,0.10003758,-0.30953398,0.38180563,-0.17698225,0.01083519,-0.3318037,-0.33905452,0.12031582,-0.84724694,0.3981398,-2.0320048,0.31997272,0.23704195,0.068552256,-0.39654064,-0.7933816,0.42318878,-0.21184617,-0.044992693,0.575415,-0.61230177,0.53230923,1.4143326,0.074887246,-0.4019222,-0.20178798,-0.34606844,-0.9117544,0.9046091,0.066973284,-0.16601093
131,punct,-0.0012481747,0.013340873,-0.15851137,-0.80992395,0.34017986,-0.19037211,-1.0272946,0.30813548,-0.34530377,0.1619701,0.33675733,-0.40951836,-0.08852631,1.3521748,-0.29088852,-0.14758135,0.047235176,0.1119655,0.15028791,0.14537425,0.7931436,0.51209205,-0.15583217,-0.12918608,-0.5786586,0.6048154,0.154593,-0.9281345,0.20328377,-1.56091,-0.45715293,-0.091778465,0.15093568,-0.2537442,-0.18522006,-0.0008849223,-0.49558726,-0.121401876,0.8969403,0.30781484,0.11678705,1.4209523,-1.0801693,0.26872218,-0.23087439,0.097060524,-0.20032495,0.34156495,0.4967187,-0.1618187
132,punct,-0.30916807,0.2285807,-0.027398454,-0.57053596,0.7647858,-0.1887252,-0.5668941,0.37255022,0.35347372,0.61718297,0.15196045,-0.4299461,-0.7309591,-0.27417204,0.37246823,0.027830739,0.044289425,-0.14390057,-0.38337293,-0.698203,0.009450688,0.45464593,-0.15420593,0.042758103,0.051231988,1.1845902,-0.1257887,-0.45588443,0.24058089,0.43651232,0.14428644,-0.20070362,-0.43426108,-0.34988156,-0.34168476,-0.2450277,-0.52308327,-0.034215778,0.3702819,-0.7639202,1.2027931,2.0032048,-1.1599634,-0.13680233,0.330357,-0.79455477,-0.4934695,-0.049507402,0.3536989,-0.15827948
133,punct,0.47493476,-0.16501339,-0.021409562,-0.3942393,0.05671357,-0.18251988,-0.195504,0.9020111,0.4503023,0.3427722,0.34488338,-0.415992,-0.7632992,0.65823907,-0.55899686,-0.5392561,0.047625758,-0.109049186,0.047074296,-0.28716257,0.43822217,0.9379324,-0.15082948,-0.3767845,-0.51876724,0.63037294,-0.101437636,-0.48627955,0.26170522,-0.46044368,0.30638894,-0.06483252,-0.122889325,-0.4999489,-0.21654893,-0.3928648,-0.38768262,-0.3128924,1.0399718,-0.3031013,0.6094994,2.3414867,-0.65469295,-0.14148079,-0.07821681,-0.5771199,-0.86746734,-0.32001713,-0.07846325,-0.16364834
134,punct,0.34829736,0.00078526075,-0.00025791564,0.09588889,-0.51052505,-0.18202108,-0.47530788,-0.10731565,-0.5672397,0.63011754,-0.7707813,0.01686098,0.20260692,1.1870321,-0.46437737,-0.17661107,0.045731667,-0.067116305,-0.061989322,-0.258481,1.5207219,0.7298065,-0.15218636,0.12248044,-0.23902908,0.16253825,0.6679856,-0.1518817,0.13979927,-1.4014385,0.5035782,0.12024245,-0.104825586,-0.82356924,-1.168903,-0.17391051,-0.30328065,0.11097734,0.9806782,-0.31715512,0.7832594,0.65257525,-0.5523221,-0.75408953,0.31696126,-0.44938716,-0.5488882,0.047599934,0.49646217,-0.16404857
135,punct,-0.08858787,0.15995596,0.021463936,-0.41473323,-0.38253444,-0.18504402,-0.8895832,0.17926079,-0.5442893,-0.10239503,0.33890253,-0.056931663,-0.13622992,0.34044695,0.60677505,0.079841934,0.047890697,-0.15306355,-0.27871582,-0.25224912,0.031392522,1.5772792,-0.15417796,0.16656223,0.072307415,0.5687517,0.22347993,-0.83680093,-0.27097356,-1.4105464,-0.22128926,-0.2400972,0.10511907,-0.8368676,0.28311303,0.75557816,-0.2794545,0.78808284,1.0341717,0.27035397,0.26050735,1.3680955,-0.6576169,-0.43547675,-0.17764303,-0.034632277,-1.0051183,-0.5768837,0.49868682,-0.16165903
136,punct,0.026964704,-0.62275344,-0.18966545,-0.29063883,-0.5660802,-0.18219618,-0.15106778,0.6096735,0.45952561,0.0107849445,0.44623175,0.14188479,-0.73647356,1.491677,0.83952224,0.13294385,0.046340052,-0.2350266,-0.72776026,-0.45096025,0.86225414,0.8503683,-0.15794058,-0.15747786,0.016384982,1.1058873,0.10512326,0.07720419,-0.10625669,-0.61756665,0.3547791,-0.067581326,-0.43954757,0.21141475,-0.95888513,0.3333468,0.17872633,-0.52456295,0.7711024,-0.12337333,0.050740562,1.0683166,-0.3064023,-0.47925806,-0.46927366,-0.52999145,-0.9296805,-0.59026307,-0.28509277,-0.16345176
137,punct,0.23867653,-0.6133407,-0.25573194,0.31956908,-0.113119036,-0.16756979,-0.12223622,1.1244704,0.90446997,0.33930516,0.59617597,-0.7748428,-0.1851815,0.29524267,0.14801674,0.016560126,-0.00064278836,0.27078086,-0.32556278,0.15913562,-0.080736585,0.31795114,-0.14682123,0.38920975,-0.49610397,-0.2622994,0.22359443,-0.6464489,0.5882839,-1.4727888,0.19631746,-0.048668213,0.44263783,-0.09448008,-0.4019078,0.18509474,-0.03700424,-0.54245627,0.4301559,-0.7591476,1.0781529,1.1829804,-0.3690125,-0.61578465,-0.47288877,-0.061716914,-0.96975076,0.46369436,-0.21869758,-0.13056113
138,punct,0.10209744,-0.14811714,0.00246439,-0.5105337,-0.27038786,-0.18068853,-0.26423094,0.06832681,0.7239881,0.59118867,-0.32318315,-0.4241336,-0.08308895,1.7651327,0.54055303,-0.43974942,0.05772732,0.10213031,-0.053340632,-0.7608008,0.4798168,1.8384666,-0.15046349,-0.41042736,-0.50005877,-0.38824815,-0.08904196,-0.4070185,0.37072596,-0.60231715,0.08392304,-0.08958402,-0.43243977,-0.24609013,-0.8017517,-0.16086283,-0.14572597,-0.13692707,0.010879545,0.56282496,-0.10570304,1.2695361,-0.50753427,0.7546654,-0.40287068,-0.07229993,-0.8760997,-0.30718657,0.14388902,-0.16335218
139,punct,-0.484584,-0.03605115,0.086214595,-0.72072375,0.24400832,-0.18247776,-0.08944807,-0.6731057,0.21427353,-0.287002,-0.28956267,0.1880443,-0.20034628,0.92369485,1.1321261,0.0037931632,0.041583583,0.14290515,-0.85919523,0.075581804,0.8215748,0.380632,-0.15237515,0.7423048,-0.032998443,1.266708,0.14162783,-0.8389508,-0.15135883,-1.0938276,-0.4436046,-0.20366687,0.15331237,-0.31007326,-1.2217343,0.4388388,-0.21755648,0.63757694,0.8034918,-0.25340712,0.2239427,0.7377306,-0.8140793,-0.1639704,0.20059218,-0.5324271,-0.6988279,-0.2693833,0.72668916,-0.16570137
140,punct,-0.14195214,-0.11219386,-0.13141164,-0.17452323,-0.75692856,-0.17777479,-0.26837003,0.029558094,1.1587682,0.9481592,-0.390509,-0.54587466,-0.20583275,0.3033331,0.40925723,-0.27698818,0.045531556,0.15870191,-0.30320284,-0.49260396,1.4895203,0.97436327,-0.15151566,0.18752013,-0.2189549,-0.55895513,-0.5627242,0.093786724,-0.032405753,-1.2502866,0.54090786,0.05322259,-0.31355515,-0.7435112,-0.5001065,-0.07972193,-0.18800163,0.21630011,-0.46912438,0.52488667,0.267682,1.5360961,-0.28301418,-0.6659513,0.29752317,-0.011835413,-0.39388892,-0.046628002,0.39022467,-0.17575394
141,punct,0.35377967,-0.4206217,-0.090253465,-1.1135362,0.7189308,-0.17620155,-0.18424425,-0.514698,0.75320524,-0.0051071914,-0.23353812,-0.121892504,-0.24274734,0.40604466,0.83574194,-0.3906739,0.04352563,-0.37073797,-0.46776682,-0.80234385,0.80039907,0.6719871,-0.1489558,0.4430541,-0.35254294,1.1251671,0.076953955,-0.5752164,-0.12415013,-0.68710166,-0.27675232,-0.1175823,-0.11090146,-0.36995915,-1.1666933,-0.15818444,0.025980849,0.2682742,0.86441827,-0.41604576,0.6524404,0.9324763,-0.6102261,-0.114950426,-0.04928075,-0.19431867,-0.74477,0.98266214,0.5394517,-0.17819451
142,punct,-0.24252479,-0.16716205,-0.24224158,-0.47040012,0.40563577,0.057977982,-0.46683386,0.34287098,0.42853385,0.42650834,-0.098717846,-0.108306445,-0.30343544,0.380612,0.38987193,-0.060402635,0.025590448,0.21200328,-0.0827048,-0.47635338,0.42856762,0.114396796,-0.06382651,0.070041284,-0.07712239,0.40401548,-0.12681481,-0.08727126,0.25762644,0.13255586,0.28229305,-0.17881536,-0.44136065,-0.4174938,-0.06816519,-0.38843954,-0.097568415,0.19315544,0.08543371,-0.444989,0.42612374,0.12315429,-0.11751501,0.1286488,0.13877241,-0.11549714,-0.35153854,0.093098275,-0.17447852,0.021071838
143,punct,-0.107607886,-0.11167326,0.022269024,0.0139024565,0.032895397,-0.19456992,-0.08163794,0.056813985,-0.09393329,-0.092842266,0.033329695,-0.10441953,0.072526515,0.18117222,0.13915446,0.06335304,-0.005365615,0.030061254,0.04647845,0.048824545,0.16055803,0.054321673,0.1373125,-0.078936376,-0.094138116,-0.09970555,0.031579435,0.052518632,-0.07979987,-0.09151763,0.05782614,-0.09195179,0.071512006,-0.09725808,-0.09885746,-0.066179566,0.063690156,0.040644296,-0.07179393,0.062781535,-0.10413294,0.1302726,-0.09063697,-0.09742666,0.07011796,0.06777925,-0.116471075,0.06268766,0.16147184,-0.1865642
144,punct,-0.115103565,-0.40448782,-0.12674499,0.4266815,0.13489836,-0.08712251,0.09077617,0.07328393,0.63072515,0.71426785,-0.4092572,-0.38593796,0.12637424,0.3591938,0.6427435,-0.21131742,-0.026805464,0.16996981,-0.19517559,-0.6459961,1.3896214,0.7497249,-0.08105906,0.33105132,-0.13077177,-0.638913,-0.4153469,-0.29969412,0.07991516,-1.0559052,0.69088537,0.19718693,-0.3634472,-0.65303564,-0.91114664,-0.06942044,-0.61365837,0.098768145,-0.37743318,0.5753289,0.28176782,0.99001944,-0.7107209,-0.20267743,0.32475966,-0.45198545,-0.12208846,-0.011873883,0.264842,-0.11141606
145,punct,0.19979621,-0.45901373,-0.0747042,-0.20321319,-0.18716134,-0.0856887,0.11504747,0.7842884,0.8978331,0.40518406,-0.23906203,-0.28560388,-0.30996418,0.85832435,0.5102091,0.6250182,0.02220112,0.3960641,-0.29141504,-0.5110052,0.7866278,0.6268895,-0.16174176,-0.19096237,-0.13484553,-0.5165111,-0.4420715,-0.7214191,0.43992344,-1.3471239,-0.14999315,0.26407814,0.25315934,-0.06643565,-1.0255046,0.03805516,-0.32407323,-0.50801873,0.19308653,0.35699728,0.77967066,1.1280034,-0.2863738,0.088586316,-0.6388332,-0.055934295,-1.0778581,0.018014155,-0.08074885,-0.15813579
146,punct,0.6123715,-0.09372528,-0.051971707,-0.7822861,-0.81420517,-0.118698545,-0.1855909,0.4459256,-0.077501796,0.57255423,-0.505903,0.03202168,-0.39678025,1.1602125,0.6150419,0.23100562,0.032771707,0.2550642,-0.035063766,-0.57839304,1.4300238,1.1593189,-0.13275576,-0.35103714,-0.008183752,-0.4401052,-0.14815123,-0.8142705,0.24797864,-1.2210656,-0.24577451,0.4950987,-0.59779346,-0.69913113,-0.84491295,0.39443102,0.013060581,-0.26324317,0.22239244,0.24795802,0.36418247,0.36028454,0.33235297,-0.03156661,-0.18045253,-0.23073113,-0.371662,0.10681977,0.08502163,-0.17989741
147,punct,-0.4395005,0.048798088,-0.17236699,-0.43179825,0.006327594,-0.14331758,-0.43261075,0.2306358,0.7455115,0.6959733,0.57534903,-0.49931395,-0.09569174,0.41533265,0.86824185,-0.402812,0.06370384,-0.14506796,-0.91213673,-0.99150145,0.5576723,0.8597024,-0.15818185,-0.24051918,0.08053267,0.3868924,-0.10373963,-0.41661257,0.47242513,-1.3995472,0.17016755,0.51397395,-0.3192566,-0.35618338,-0.048290905,0.18849401,-0.49191642,-0.17074566,0.31147012,-0.38499737,0.40125215,1.5452802,-0.1993999,-0.80191743,-0.4106177,-0.04806924,0.0083669685,0.2692012,0.13658263,-0.20984325
148,punct,-0.055257723,-0.27142808,-0.17641646,-0.71075004,-0.08789551,-0.16821843,0.55272704,-0.23740137,0.5233322,0.7653172,-0.394435,-0.1916966,-0.37513712,1.7599473,0.39434224,-0.19836697,0.04962774,0.09003863,-0.3565352,-0.35982057,0.54201037,0.8692877,-0.15647678,0.0038065545,-0.0615266,-0.69894284,-0.17897,-0.8854268,0.13925685,-0.54054505,0.22455415,0.3755558,-0.37181363,0.11616394,-1.159031,-0.17440145,-0.39524776,-0.14557394,0.0961002,0.9626689,0.15237616,1.2908336,-0.6190068,0.51798415,-0.39195997,-0.5298797,-0.5952651,0.10408018,0.1610515,-0.17772573
149,punct,0.22498381,-0.15606442,-0.029591216,-0.46483326,-0.5853824,-0.11521801,-0.13380793,0.3333553,0.4195553,0.6206553,0.07346429,0.047006477,-0.41370812,1.4212025,0.66521984,0.13633636,0.05120678,-0.75961345,-0.5549576,-0.6966032,1.4319927,1.166371,-0.13799176,0.11812994,0.043860007,0.8592674,0.5923176,-0.22149892,-0.08838269,-0.80027306,0.24479821,-0.032051124,-0.8323389,-0.5442999,-1.021729,-0.5476682,-0.31167018,-0.045396104,0.7008234,-0.5537209,0.3878334,-0.38963467,-0.043963104,-0.39003944,0.13027331,-0.12723452,0.17092846,-0.33072442,-0.076410435,-0.16090478
150,punct,-0.42480823,0.3888475,-0.27222165,-0.27004805,-0.2256475,-0.11432362,-0.68184537,0.32112554,0.7338929,-0.03723186,0.13154557,-0.26069784,0.26538038,0.30612078,0.979982,-0.28193998,0.053738695,0.2290691,-1.2432057,-0.7769223,0.64484704,0.80043614,-0.05573244,0.07371071,0.2118282,0.4777998,-0.29112116,-0.078470744,-0.3490223,-0.20841406,0.31408793,0.28881034,-0.0029331355,-0.16944978,-0.74109524,-0.12594528,-0.49169362,-0.1042939,0.5106987,0.5535172,0.19616324,0.68924177,-0.93633425,0.19779162,-0.79441684,-0.3628751,-0.5806573,0.497093,0.3201818,-0.17081156
151,punct,-0.47863412,0.14751697,0.15203597,-0.29235262,-0.44356036,-0.11541093,-0.42715198,-0.3202453,-0.52967954,0.04723472,-0.0022947174,0.6280359,0.2140349,0.42991114,0.65116787,0.3616453,0.08800015,0.021640273,-0.6981546,0.17271844,0.5217612,0.9272437,-0.13154122,0.6458386,-0.23018554,0.54369974,0.8288937,-0.58353394,-0.764576,-0.9087339,-0.13037227,-0.057706036,-0.030292494,-0.62725806,-0.51295966,0.5454358,-0.46020037,0.4652793,0.75340176,-0.3838434,0.47675347,0.46227372,-0.5979383,-0.26888186,0.07249291,-0.6646165,-0.6611141,-0.65403336,0.4395378,-0.1466591
152,punct,-0.28254005,0.27720824,-0.25561395,-0.27805603,0.24312055,-0.01654555,-0.023560667,0.28031084,0.27486974,0.24794967,-0.0023738302,-0.026537046,-0.23824072,0.32423812,0.31264383,0.026006335,0.052716326,0.29662013,-0.32033435,0.048798956,0.2504369,0.39361724,-0.24219804,0.2385012,0.04008304,0.27766788,0.025295494,0.033424444,-0.0103143845,-0.33661252,0.2893234,-0.04076225,-0.31299388,-0.0013436861,0.0073471977,0.06806039,-0.30263683,0.003468144,0.31588385,0.024407446,0.308967,0.37461746,0.035490487,-0.010704607,0.2817386,-0.32188654,-0.36776772,-0.3723508,0.2712867,-0.2746046
153,punct,0.01903289,-0.004182305,-0.00045906196,0.024268564,0.03486703,0.019294724,0.0051547447,-0.006844629,-0.02777339,0.005135902,0.015590985,-0.013518176,-0.012336054,0.029669546,-0.004243426,0.01547994,0.007169202,0.03862717,0.013091696,0.00014556528,0.0015108966,-0.011342413,0.0049520982,0.017630002,-0.02259222,0.031173587,-0.006045811,0.008053136,0.04856139,-0.007073254,-0.0038092926,0.044540796,0.002039991,-0.035913363,-0.010907927,-0.009684997,-0.022922324,-0.018763298,-0.030477924,0.0025759193,-0.0019551069,-0.028572582,0.016077856,0.008068389,0.030696524,-0.0047883326,-0.0179335,0.0054368707,0.024125176,-0.0065948265
154,punct,-0.0024006302,0.0011077747,0.018491872,0.0022896372,0.012253215,-0.028409129,0.025927432,0.00836166,-0.02111216,-0.0041355425,0.0022448576,-0.004795929,-0.0039528254,-0.0035239693,0.00015468788,-0.011863598,-0.031668764,0.027782807,-0.015437407,-0.011632581,0.0077219605,-0.016979938,0.02429794,-0.05044535,-0.024341237,-0.006296252,0.005709395,-0.0007052379,0.012287119,-0.0061967657,0.0100345155,0.012172444,-0.020114489,0.023045825,0.027740976,0.033834957,0.024700565,-0.017930832,-0.0025960857,0.006849302,0.011226141,-0.029802134,0.0006022417,0.0079283565,-0.033203878,-0.024862118,-0.001278245,-0.01773272,-0.007503353,0.0092081595
